Leviticus,21,17, H1696 H413 H175 H559 H1755 H376 H3808 H2233 H834 H1961 H3971 H7126 H7126 H3899 H430
Leviticus,21,18, H3588 H3605 H3808 H376 H834 H3971 H7126 H376 H5787 H6455 H176 H2763 H176 H176 H8311
Leviticus,21,19, H176 H376 H834 H1961 H7667 H7272 H176 H7667 H3027
Leviticus,21,20, H176 H1384 H176 H1851 H176 H5869 H8400 H1618 H176 H3217 H176 H176 H4790 H810
Leviticus,21,21, H3605 H376 H2233 H175 H3548 H3808 H834 H3971 H5066 H7126 H853 H801 H3068 H3971 H853 H3808 H5066 H7126 H3899 H430
Leviticus,21,22, H398 H6944 H6944 H3899 H430 H4480 H6944
Leviticus,21,23, H389 H3588 H3971 H3808 H3808 H935 H413 H413 H6532 H5066 H4196 H3808 H2490 H853 H4720 H3588 H589 H3068 H6942
Leviticus,21,24, H4872 H1696 H413 H175 H1121 H413 H413 H3605 H1121 H3478
Leviticus,22,1, H3068 H1696 H413 H4872 H559
Leviticus,22,2, H1696 H413 H175 H413 H1121 H5144 H6944 H1121 H3478 H834 H1992 H6942 H3808 H2490 H853 H6944 H8034 H589 H3068
Leviticus,22,3, H559 H413 H1755 H3605 H376 H834 H3605 H2233 H413 H2932 H5921 H7126 H6944 H834 H1121 H3478 H6942 H3068 H1931 H5315 H3772 H6440 H589 H3068
Leviticus,22,4, H2233 H376 H376 H175 H1931 H6879 H176 H2100 H398 H3808 H6944 H5704 H834 H2891 H5060 H3605 H2931 H5315 H176 H376 H834 H3318 H4480 H7902 H2233
Leviticus,22,5, H176 H376 H834 H5060 H3605 H8318 H834 H2930 H176 H120 H834 H2930 H3605 H2932
Leviticus,22,6, H5315 H834 H5060 H2930 H5704 H6153 H3808 H398 H4480 H6944 H3588 H518 H7364 H1320 H4325
Leviticus,22,7, H8121 H935 H2891 H310 H398 H4480 H6944 H3588 H1931 H3899
Leviticus,22,8, H3808 H398 H5038 H2966 H2930 H589 H3068
Leviticus,22,9, H8104 H853 H4931 H3808 H5375 H5921 H2399 H4191 H3588 H2490 H589 H3068 H6942
Leviticus,22,10, H3808 H3605 H2114 H398 H6944 H3808 H8453 H3548 H7916 H398 H6944
Leviticus,22,11, H3588 H3548 H7069 H5315 H7075 H3701 H1992 H3211 H1004 H1931 H398 H398 H3899
Leviticus,22,12, H3588 H3548 H1323 H1961 H376 H2114 H1931 H3808 H398 H6944 H8641
Leviticus,22,13, H3588 H3548 H1323 H369 H2233 H1961 H490 H1644 H7725 H413 H1 H1004 H398 H1 H3899 H5271 H3605 H3808 H2114 H398
Leviticus,22,14, H3588 H376 H398 H6944 H7684 H3254 H2549 H5921 H5414 H6944 H3548 H853
Leviticus,22,15, H3808 H2490 H853 H6944 H1121 H3478 H853 H834 H7311 H3068
Leviticus,22,16, H398 H853 H6944 H5375 H853 H5771 H819 H3588 H589 H3068 H6942
Leviticus,22,17, H3068 H1696 H413 H4872 H559
Leviticus,22,18, H1696 H413 H175 H413 H1121 H413 H3605 H1121 H3478 H559 H413 H376 H376 H4480 H1004 H3478 H1616 H3478 H834 H7126 H7133 H3605 H834 H7126 H5930 H3068 H5088 H3605 H5071
Leviticus,22,19, H8549 H2145 H1241 H3775 H5795 H7522
Leviticus,22,20, H3808 H7126 H3605 H834 H3971 H3588 H3808 H1961 H7522
Leviticus,22,21, H3588 H376 H7126 H2077 H8002 H3068 H1241 H176 H6629 H6381 H5088 H176 H5071 H1961 H8549 H3605 H3808 H3971 H7522 H1961
Leviticus,22,22, H3808 H7126 H3068 H428 H5788 H7667 H176 H2742 H176 H176 H2990 H176 H1618 H176 H3217 H3808 H5414 H5921 H4196 H801 H3068
Leviticus,22,23, H6213 H853 H5071 H7794 H7716 H8311 H7038 H3808 H7521 H5088
Leviticus,22,24, H3808 H7126 H3068 H4600 H3807 H5423 H3772 H3808 H6213 H776
Leviticus,22,25, H3027 H3808 H1121 H5236 H7126 H853 H3899 H430 H3605 H428 H3808 H7521 H3588 H4893 H3971
Leviticus,22,26, H3068 H1696 H413 H4872 H559
Leviticus,22,27, H3588 H7794 H3775 H176 H176 H5795 H3205 H1961 H8478 H517 H7651 H3117 H8066 H3117 H1973 H7521 H7133 H801 H3068
Leviticus,22,28, H3808 H7819 H7794 H176 H7716 H853 H853 H259 H3117 H1121
Leviticus,22,29, H3588 H2076 H8426 H2077 H3068 H2076 H7522
Leviticus,22,30, H398 H1931 H3117 H3808 H3498 H4480 H5704 H1242 H589 H3068
Leviticus,22,31, H8104 H4687 H6213 H853 H589 H3068
Leviticus,22,32, H3808 H2490 H853 H6944 H8034 H6942 H8432 H1121 H3478 H589 H3068 H6942
Leviticus,22,33, H3318 H853 H776 H4714 H1961 H430 H589 H3068
Leviticus,23,1, H3068 H1696 H413 H4872 H559
Leviticus,23,2, H1696 H413 H1121 H3478 H559 H413 H428 H1992 H4150 H4150 H3068 H834 H7121 H853 H6944 H4744
Leviticus,23,3, H8337 H3117 H4399 H6213 H7637 H3117 H7676 H7677 H6944 H4744 H3808 H6213 H3605 H4399 H3605 H4186 H1931 H7676 H3068
Leviticus,23,4, H428 H3068 H4150 H6944 H834 H4744 H7121 H853 H4150
Leviticus,23,5, H6453 H3068 H996 H6153 H702 H6240 H2320 H7223 H2320
Leviticus,23,6, H2568 H6240 H3117 H2088 H2320 H2282 H4682 H3068 H7651 H3117 H398 H4682
Leviticus,23,7, H7223 H3117 H1961 H6944 H4744 H3808 H6213 H3605 H5656 H4399
Leviticus,23,8, H7651 H3117 H7126 H801 H3068 H7637 H3117 H6944 H4744 H3808 H6213 H3605 H5656 H4399
Leviticus,23,9, H3068 H1696 H413 H4872 H559
Leviticus,23,10, H1696 H413 H1121 H3478 H559 H3588 H935 H413 H413 H776 H834 H589 H5414 H7114 H853 H7105 H935 H853 H413 H3548 H6016 H7225 H7105
Leviticus,23,11, H5130 H853 H6016 H6440 H3068 H7522 H3548 H5130 H4283 H7676
Leviticus,23,12, H3117 H5130 H853 H6016 H6213 H1121 H8141 H3532 H8549 H5930 H3068
Leviticus,23,13, H4503 H8147 H6241 H5560 H1101 H8081 H801 H3068 H5207 H7381 H5262 H7243 H1969 H3196
Leviticus,23,14, H3808 H398 H3899 H7039 H3759 H5704 H2088 H6106 H3117 H5704 H935 H853 H7133 H430 H5769 H2708 H1755 H3605 H4186
Leviticus,23,15, H4283 H7676 H3117 H935 H853 H6016 H8573 H5608 H7651 H8549 H1961 H7676
Leviticus,23,16, H5608 H2572 H3117 H5704 H4283 H7637 H7676 H7126 H2319 H4503 H3068
Leviticus,23,17, H935 H8147 H3899 H4186 H8573 H8147 H6241 H5560 H1961 H644 H2557 H1061 H3068
Leviticus,23,18, H5921 H3899 H7126 H7651 H8549 H3532 H1121 H8141 H259 H6499 H1121 H1241 H8147 H352 H1961 H5930 H3068 H4503 H5262 H801 H5207 H7381 H3068
Leviticus,23,19, H6213 H259 H8163 H5795 H2403 H8147 H3532 H1121 H8141 H8002 H2077
Leviticus,23,20, H3548 H5130 H853 H8573 H6440 H3068 H5921 H3899 H1061 H5921 H8147 H3532 H1961 H6944 H3068 H3548
Leviticus,23,21, H2088 H6106 H3117 H7121 H1961 H6944 H4744 H3808 H6213 H3605 H4399 H5656 H5769 H2708 H3605 H4186 H1755
Leviticus,23,22, H7114 H853 H7105 H776 H3808 H7114 H3615 H6285 H7704 H3950 H3951 H7105 H3808 H5800 H853 H6041 H1616 H589 H3068 H430
Leviticus,23,23, H3068 H1696 H413 H4872 H559
Leviticus,23,24, H1696 H413 H1121 H3478 H559 H259 H2320 H7637 H2320 H1961 H7677 H6944 H4744 H2146 H8643
Leviticus,23,25, H3808 H6213 H3605 H4399 H5656 H7126 H801 H3068
Leviticus,23,26, H3068 H1696 H413 H4872 H559
Leviticus,23,27, H389 H6218 H2088 H7637 H2320 H3117 H3725 H1931 H1961 H6944 H4744 H6031 H853 H5315 H7126 H801 H3068
Leviticus,23,28, H2088 H6106 H3117 H3808 H6213 H3605 H4399 H3588 H1931 H3117 H3725 H3722 H5921 H6440 H3068 H430
Leviticus,23,29, H3588 H3605 H5315 H834 H3808 H6031 H2088 H6106 H3117 H3772 H5971
Leviticus,23,30, H6 H853 H5315 H1931 H7130 H5971 H3605 H5315 H834 H6213 H3605 H4399 H2088 H6106 H3117
Leviticus,23,31, H3808 H6213 H3605 H4399 H5769 H2708 H1755 H3605 H4186
Leviticus,23,32, H1931 H7676 H7677 H6031 H853 H5315 H6153 H8672 H2320 H5704 H6153 H6153 H7673 H7676
Leviticus,23,33, H3068 H1696 H413 H4872 H559
Leviticus,23,34, H1696 H413 H1121 H3478 H559 H2568 H6240 H3117 H2088 H7637 H2320 H2282 H5521 H3068 H7651 H3117
Leviticus,23,35, H7223 H3117 H6944 H4744 H3808 H6213 H3605 H4399 H5656
Leviticus,23,36, H7651 H3117 H7126 H801 H3068 H8066 H3117 H1961 H6944 H4744 H7126 H801 H3068 H1931 H6116 H3808 H6213 H3605 H4399 H5656
Leviticus,23,37, H428 H3068 H4150 H834 H7121 H853 H6944 H4744 H7126 H801 H3068 H5930 H4503 H2077 H5262 H1697 H3117 H3117
Leviticus,23,38, H905 H3068 H905 H7676 H4979 H905 H3605 H5088 H905 H3605 H5071 H834 H5414 H3068
Leviticus,23,39, H389 H2568 H6240 H3117 H7637 H2320 H622 H853 H8393 H776 H2287 H853 H2282 H3068 H7651 H3117 H7677 H7223 H3117 H7677 H8066 H3117
Leviticus,23,40, H7223 H3117 H3947 H6529 H1926 H6086 H3709 H8558 H6057 H5687 H6086 H6155 H5158 H8055 H6440 H3068 H430 H7651 H3117
Leviticus,23,41, H2287 H853 H2282 H3068 H7651 H3117 H8141 H5769 H2708 H1755 H2287 H853 H7637 H2320
Leviticus,23,42, H3427 H5521 H7651 H3117 H3605 H249 H3478 H3427 H5521
Leviticus,23,43, H4616 H1755 H3045 H3588 H1121 H3478 H3427 H853 H5521 H3318 H853 H776 H4714 H589 H3068 H430
Leviticus,23,44, H4872 H853 H1696 H413 H1121 H3478 H4150 H3068
Leviticus,24,1, H3068 H1696 H413 H4872 H559
Leviticus,24,2, H6680 H853 H1121 H3478 H3947 H413 H2134 H8081 H3795 H2132 H3974 H5216 H5927 H8548
Leviticus,24,3, H2351 H6532 H5715 H168 H4150 H175 H6186 H853 H8548 H6440 H3068 H6153 H5704 H1242 H5769 H2708 H1755
Leviticus,24,4, H6186 H853 H5216 H5921 H2889 H4501 H6440 H3068 H8548
Leviticus,24,5, H3947 H5560 H644 H853 H8147 H6240 H2471 H1961 H8147 H6241 H259 H2471
Leviticus,24,6, H7760 H853 H8147 H4635 H8337 H4635 H5921 H7979 H2889 H6440 H3068
Leviticus,24,7, H5414 H2134 H3828 H5921 H4635 H1961 H234 H3899 H801 H3068
Leviticus,24,8, H3117 H7676 H3117 H7676 H6186 H6440 H3068 H8548 H854 H1121 H3478 H5769 H1285
Leviticus,24,9, H1961 H175 H1121 H398 H6918 H4725 H3588 H1931 H6944 H6944 H801 H3068 H2706 H5769
Leviticus,24,10, H1121 H3481 H1931 H1121 H802 H4713 H376 H3318 H8432 H1121 H3478 H5327 H4264 H1121 H3481 H3481 H376
Leviticus,24,11, H1121 H3481 H802 H853 H5344 H8034 H7043 H935 H853 H413 H4872 H517 H8034 H8019 H1323 H1704 H4294 H1835
Leviticus,24,12, H5117 H4929 H6310 H3068 H6567 H5921
Leviticus,24,13, H3068 H1696 H413 H4872 H559
Leviticus,24,14, H3318 H853 H7043 H413 H2351 H4264 H3605 H8085 H853 H5564 H3027 H5921 H7218 H3605 H5712 H7275 H853
Leviticus,24,15, H413 H1696 H559 H1121 H3478 H3588 H376 H376 H7043 H430 H5375 H2399
Leviticus,24,16, H5344 H8034 H3068 H4191 H4191 H3605 H5712 H7275 H7275 H1616 H249 H5344 H8034 H4191
Leviticus,24,17, H3588 H376 H5221 H3605 H5315 H120 H4191 H4191
Leviticus,24,18, H5221 H929 H7999 H5315 H8478 H5315 H5315
Leviticus,24,19, H3588 H376 H5414 H3971 H5997 H834 H6213 H3651 H6213
Leviticus,24,20, H7667 H8478 H7667 H5869 H8478 H5869 H8127 H8478 H8127 H834 H5414 H3971 H120 H3651 H5414
Leviticus,24,21, H5221 H929 H7999 H5221 H120 H4191
Leviticus,24,22, H1961 H259 H4941 H1616 H249 H1961 H3588 H589 H3068 H430
Leviticus,24,23, H4872 H1696 H413 H1121 H3478 H3318 H853 H7043 H413 H2351 H4264 H7275 H853 H68 H1121 H3478 H6213 H834 H3068 H853 H6680 H4872
Leviticus,25,1, H3068 H1696 H413 H4872 H2022 H5514 H559
Leviticus,25,2, H1696 H413 H1121 H3478 H559 H3588 H935 H413 H413 H776 H834 H589 H5414 H776 H7673 H7676 H3068
Leviticus,25,3, H8337 H8141 H2232 H7704 H2168 H3754 H622 H853 H8393 H8337 H8141
Leviticus,25,4, H7637 H8141 H1961 H7676 H7677 H776 H7676 H3068 H3808 H2232 H7704 H2168 H3754 H3808
Leviticus,25,5, H853 H3808 H7114 H853 H5599 H7105 H1219 H6025 H5139 H3808 H776 H1961 H8141 H7677
Leviticus,25,6, H776 H7676 H1961 H402 H5650 H519 H7916 H8453 H1481 H5973
Leviticus,25,7, H929 H2416 H834 H776 H3605 H8393 H1961 H398
Leviticus,25,8, H5608 H7651 H7676 H8141 H7651 H6471 H1961 H7651 H8141 H3117 H7651 H7676 H8141 H705 H8672 H8141
Leviticus,25,9, H5674 H7782 H8643 H6218 H2320 H7637 H2320 H3117 H3725 H5674 H7782 H3605 H776
Leviticus,25,10, H6942 H853 H2572 H8141 H8141 H7121 H1865 H776 H3605 H3427 H1931 H1961 H3104 H376 H7725 H413 H272 H376 H413 H4940 H7725
Leviticus,25,11, H2572 H8141 H8141 H1961 H3104 H1931 H3808 H2232 H3808 H7114 H853 H5599 H3808 H1219 H853 H5139
Leviticus,25,12, H3588 H1931 H3104 H1961 H6944 H398 H853 H8393 H4480 H7704
Leviticus,25,13, H2063 H8141 H3104 H376 H7725 H413 H272
Leviticus,25,14, H3588 H4376 H4465 H5997 H176 H7069 H3027 H5997 H408 H3238 H376 H853 H251
Leviticus,25,15, H7069 H854 H5997 H4557 H8141 H310 H3104 H4376 H4557 H8393 H8141
Leviticus,25,16, H7235 H4736 H6310 H7230 H8141 H4591 H4736 H6310 H4591 H8141 H3588 H1931 H4376 H4557 H8393
Leviticus,25,17, H3808 H3238 H376 H853 H5997 H3372 H430 H3588 H589 H3068 H430
Leviticus,25,18, H6213 H853 H2708 H853 H8104 H6213 H4941 H853 H3427 H983 H5921 H776
Leviticus,25,19, H776 H5414 H6529 H398 H7648 H3427 H983 H5921
Leviticus,25,20, H3588 H559 H4100 H398 H7637 H8141 H2005 H3808 H2232 H3808 H622 H853 H8393
Leviticus,25,21, H6680 H853 H1293 H8345 H8141 H6213 H853 H8393 H7969 H8141
Leviticus,25,22, H2232 H853 H8066 H8141 H398 H4480 H3465 H8393 H398 H3465 H5704 H8671 H8141 H5704 H8393 H935
Leviticus,25,23, H776 H3808 H4376 H6783 H3588 H776 H3588 H859 H1616 H8453 H5978
Leviticus,25,24, H3605 H776 H272 H5414 H1353 H776
Leviticus,25,25, H3588 H251 H4134 H4376 H272 H7138 H413 H1350 H935 H1350 H853 H251 H4465
Leviticus,25,26, H3588 H376 H1961 H3808 H1350 H5381 H3027 H4672 H1767 H1353
Leviticus,25,27, H2803 H853 H8141 H4465 H7725 H853 H5736 H376 H834 H4376 H7725 H272
Leviticus,25,28, H518 H3808 H4672 H3027 H1767 H7725 H4465 H1961 H3027 H7069 H853 H5704 H8141 H3104 H3104 H3318 H7725 H272
Leviticus,25,29, H3588 H376 H4376 H1004 H4186 H2346 H5892 H1961 H1353 H5704 H8552 H8141 H4465 H3117 H1961 H1353
Leviticus,25,30, H518 H3808 H1350 H5704 H4390 H8549 H6965 H8141 H1004 H834 H2346 H5892 H834 H3808 H6783 H7069 H853 H1755 H3808 H3318 H3104
Leviticus,25,31, H1004 H2691 H834 H369 H2346 H5439 H5921 H2803 H7704 H776 H1353 H1961 H3318 H3104
Leviticus,25,32, H5892 H3881 H3881 H5769 H1961 H1353 H1004 H5892 H272
Leviticus,25,33, H834 H4480 H3881 H1350 H1004 H4465 H5892 H272 H3318 H3104 H3588 H1004 H1931 H5892 H3881 H272 H8432 H1121 H3478
Leviticus,25,34, H7704 H4054 H5892 H3808 H4376 H3588 H1931 H5769 H272
Leviticus,25,35, H3588 H251 H4134 H4131 H3027 H5973 H2388 H1616 H8453 H2421 H5973
Leviticus,25,36, H408 H3947 H5392 H8636 H854 H3372 H430 H251 H2421 H5973
Leviticus,25,37, H3808 H5414 H853 H3701 H5392 H3808 H5414 H400 H4768
Leviticus,25,38, H589 H3068 H430 H834 H3318 H853 H776 H4714 H5414 H853 H776 H3667 H1961 H430
Leviticus,25,39, H3588 H251 H5973 H4134 H4376 H3808 H5647 H5650 H5656
Leviticus,25,40, H1961 H5973 H7916 H8453 H5647 H5973 H5704 H8141 H3104
Leviticus,25,41, H1931 H1121 H5973 H3318 H5973 H7725 H413 H4940 H413 H7725 H272 H1
Leviticus,25,42, H3588 H1992 H5650 H834 H3318 H853 H776 H4714 H3808 H4376 H4466 H5650
Leviticus,25,43, H3808 H7287 H6531 H3372 H430
Leviticus,25,44, H5650 H519 H834 H1961 H854 H1471 H834 H5439 H7069 H5650 H519
Leviticus,25,45, H1571 H7069 H1121 H8453 H1481 H5973 H4940 H5973 H834 H834 H3205 H776 H1961 H272
Leviticus,25,46, H5157 H853 H1121 H310 H3423 H272 H5647 H5769 H251 H1121 H3478 H3808 H376 H7287 H6531 H251
Leviticus,25,47, H3588 H1616 H8453 H5973 H5381 H3027 H251 H5973 H4134 H4376 H1616 H8453 H5973 H176 H6133 H1616 H4940
Leviticus,25,48, H1961 H1353 H310 H4376 H259 H251 H1350
Leviticus,25,49, H176 H1730 H176 H1121 H1730 H1350 H176 H7607 H1320 H4940 H1350 H176 H5381 H3027 H1350
Leviticus,25,50, H5973 H7069 H2803 H8141 H4376 H5704 H8141 H3104 H3701 H4465 H1961 H4557 H8141 H1961 H5973 H3117 H7916
Leviticus,25,51, H518 H7227 H8141 H5750 H7725 H1353 H6310 H4736 H3701
Leviticus,25,52, H518 H4592 H8141 H7604 H5704 H8141 H3104 H2803 H7725 H853 H1353 H6310 H8141
Leviticus,25,53, H1961 H5973 H7916 H8141 H8141 H3808 H7287 H6531 H5869
Leviticus,25,54, H518 H3808 H1350 H428 H1931 H1121 H5973 H3318 H8141 H3104
Leviticus,25,55, H3588 H1121 H3478 H5650 H1992 H5650 H834 H3318 H853 H776 H4714 H589 H3068 H430
Leviticus,26,1, H3808 H6213 H457 H6965 H6459 H4676 H3808 H5414 H4906 H3808 H68 H776 H7812 H5921 H3588 H589 H3068 H430
Leviticus,26,2, H853 H8104 H7676 H3372 H4720 H589 H3068
Leviticus,26,3, H518 H1980 H853 H2708 H8104 H6213 H853 H4687
Leviticus,26,4, H5414 H1653 H6256 H776 H5414 H2981 H6086 H7704 H5414 H6529
Leviticus,26,5, H1786 H853 H5381 H1210 H1210 H5381 H853 H2233 H7648 H3899 H398 H3427 H983 H776
Leviticus,26,6, H5414 H7965 H776 H7901 H369 H2729 H7673 H4480 H776 H7451 H2416 H3808 H2719 H5674 H776
Leviticus,26,7, H7291 H853 H341 H5307 H2719 H6440
Leviticus,26,8, H2568 H7291 H3967 H3967 H7291 H7233 H341 H5307 H2719 H6440
Leviticus,26,9, H6437 H413 H6509 H853 H7235 H853 H6965 H853 H1285 H854
Leviticus,26,10, H398 H3465 H3462 H3465 H3318 H6440 H2319
Leviticus,26,11, H5414 H4908 H8432 H5315 H3808 H1602 H853
Leviticus,26,12, H1980 H8432 H1961 H430 H859 H1961 H5971
Leviticus,26,13, H589 H3068 H430 H834 H3318 H853 H776 H4714 H1961 H5650 H7665 H4133 H5923 H1980 H853 H6968
Leviticus,26,14, H518 H3808 H8085 H3808 H6213 H853 H3605 H428 H4687
Leviticus,26,15, H518 H3988 H518 H853 H2708 H1602 H5315 H4941 H1115 H6213 H853 H3605 H4687 H6565 H853 H1285
Leviticus,26,16, H637 H2063 H589 H6213 H6485 H5921 H928 H853 H7829 H853 H6920 H3615 H5869 H1727 H5315 H2232 H2233 H7385 H341 H398
Leviticus,26,17, H5414 H6440 H5062 H6440 H341 H8130 H7287 H5127 H369 H7291 H853
Leviticus,26,18, H518 H5704 H428 H3808 H8085 H3254 H3256 H853 H7651 H5921 H2403
Leviticus,26,19, H7665 H853 H5797 H1347 H5414 H853 H8064 H1270 H853 H776 H5154
Leviticus,26,20, H3581 H8552 H7385 H776 H3808 H5414 H853 H2981 H6086 H776 H3808 H5414 H6529
Leviticus,26,21, H518 H1980 H7147 H5973 H3808 H14 H8085 H3254 H5921 H4347 H7651 H2403
Leviticus,26,22, H7971 H853 H7704 H2416 H7921 H853 H3772 H853 H929 H4591 H853 H1870 H8074
Leviticus,26,23, H518 H428 H3808 H3256 H1980 H7147 H5973
Leviticus,26,24, H589 H1980 H637 H7147 H5973 H1571 H589 H5221 H853 H7651 H5921 H2403
Leviticus,26,25, H935 H2719 H5921 H5358 H5359 H1285 H622 H413 H5892 H7971 H1698 H8432 H5414 H3027 H341
Leviticus,26,26, H7665 H4294 H3899 H6235 H802 H644 H3899 H259 H8574 H7725 H3899 H4948 H398 H3808 H7646
Leviticus,26,27, H518 H2063 H3808 H8085 H1980 H7147 H5973
Leviticus,26,28, H1980 H2534 H7147 H5973 H589 H637 H3256 H853 H7651 H5921 H2403
Leviticus,26,29, H398 H1320 H1121 H398 H1320 H1323
Leviticus,26,30, H8045 H853 H1116 H3772 H853 H2553 H5414 H853 H6297 H5921 H6297 H1544 H5315 H1602 H853
Leviticus,26,31, H5414 H853 H5892 H2723 H8074 H853 H4720 H3808 H7306 H5207 H7381
Leviticus,26,32, H589 H853 H8074 H776 H341 H3427 H8074 H5921
Leviticus,26,33, H853 H2219 H1471 H7324 H2719 H310 H776 H1961 H8077 H5892 H1961 H2723
Leviticus,26,34, H227 H776 H7521 H853 H7676 H3605 H3117 H8074 H859 H776 H341 H227 H776 H7673 H7521 H853 H7676
Leviticus,26,35, H3605 H3117 H8074 H7673 H853 H834 H3808 H7673 H7676 H3427 H5921
Leviticus,26,36, H7604 H935 H4816 H3824 H776 H341 H6963 H5086 H5929 H7291 H853 H5127 H4499 H2719 H5307 H369 H7291
Leviticus,26,37, H3782 H376 H251 H6440 H2719 H369 H7291 H3808 H1961 H8617 H6440 H341
Leviticus,26,38, H6 H1471 H776 H341 H398 H853
Leviticus,26,39, H7604 H776 H341 H4743 H5771 H637 H4743 H5771 H1 H854
Leviticus,26,40, H3034 H853 H5771 H853 H5771 H1 H4604 H834 H4603 H834 H637 H1980 H7147 H5973
Leviticus,26,41, H637 H589 H1980 H7147 H5973 H935 H853 H776 H341 H176 H227 H6189 H227 H3824 H3665 H7521 H853 H5771
Leviticus,26,42, H2142 H853 H1285 H3290 H637 H853 H2142 H1285 H3327 H637 H853 H1285 H85 H2142 H776
Leviticus,26,43, H776 H5800 H7521 H853 H7676 H8074 H1992 H7521 H853 H5771 H3282 H3282 H3988 H853 H4941 H1602 H5315 H2708
Leviticus,26,44, H637 H1571 H2063 H1961 H776 H341 H3808 H3988 H3808 H1602 H3615 H6565 H1285 H854 H3588 H589 H3068 H430
Leviticus,26,45, H2142 H1285 H7223 H834 H3318 H853 H776 H4714 H5869 H1471 H1961 H430 H589 H3068
Leviticus,26,46, H428 H2706 H4941 H8451 H834 H3068 H5414 H996 H996 H1121 H3478 H3027 H4872 H2022 H5514
Leviticus,27,1, H3068 H1696 H413 H4872 H559
Leviticus,27,2, H1696 H413 H1121 H3478 H559 H413 H3588 H376 H6381 H5088 H3068 H6187 H5315
Leviticus,27,3, H6187 H1961 H2145 H1121 H6242 H8141 H5704 H1121 H8346 H8141 H6187 H1961 H2572 H8255 H3701 H6944 H8255
Leviticus,27,4, H518 H1931 H5347 H6187 H1961 H7970 H8255
Leviticus,27,5, H518 H2568 H5704 H1121 H6242 H8141 H1121 H8141 H6187 H2145 H1961 H6242 H8255 H5347 H6235 H8255
Leviticus,27,6, H518 H1121 H2320 H5704 H1121 H2568 H8141 H6187 H2145 H1961 H2568 H8255 H3701 H5347 H6187 H7969 H8255 H3701
Leviticus,27,7, H518 H1121 H8346 H8141 H4605 H518 H6187 H1961 H2568 H6240 H8255 H2145 H6235 H8255 H5347
Leviticus,27,8, H518 H1931 H4134 H6187 H5975 H6440 H3548 H3548 H6186 H853 H3548 H6186 H5921 H6310 H834 H5087 H5381 H3027
Leviticus,27,9, H518 H4480 H929 H834 H7126 H7133 H3068 H3605 H4480 H834 H5414 H3068 H1961 H6944
Leviticus,27,10, H3808 H2498 H3808 H4171 H853 H2896 H7451 H176 H7451 H2896 H518 H4171 H4171 H929 H929 H1931 H8545 H1961 H1961 H6944
Leviticus,27,11, H518 H3605 H2931 H929 H834 H3808 H7126 H4480 H7133 H3068 H929 H5975 H853 H6440 H3548
Leviticus,27,12, H3548 H853 H996 H6186 H2896 H996 H7451 H3548 H6187 H3651 H1961
Leviticus,27,13, H518 H1350 H1350 H3254 H2549 H5921 H6187
Leviticus,27,14, H3588 H376 H6942 H853 H1004 H6944 H3068 H3548 H6186 H996 H2896 H996 H7451 H6965 H834 H3548 H3651 H6186 H853
Leviticus,27,15, H518 H6942 H1004 H1350 H853 H3254 H2549 H5921 H6187 H3701 H1961
Leviticus,27,16, H518 H376 H6942 H3068 H7704 H272 H6187 H1961 H6310 H2233 H2572 H8255 H3701 H2563 H8184 H2233
Leviticus,27,17, H518 H6942 H7704 H8141 H3104 H6965 H6187
Leviticus,27,18, H518 H6942 H7704 H310 H3104 H3548 H853 H2803 H3701 H5921 H6310 H8141 H3498 H5704 H8141 H3104 H6187 H1639
Leviticus,27,19, H518 H6942 H853 H7704 H1350 H1350 H853 H3254 H2549 H5921 H6187 H3701 H6965
Leviticus,27,20, H518 H3808 H1350 H853 H7704 H518 H4376 H853 H7704 H312 H376 H3808 H5750 H1350
Leviticus,27,21, H7704 H3318 H3104 H1961 H6944 H7704 H2764 H3068 H1961 H272 H3548
Leviticus,27,22, H518 H853 H6942 H3068 H7704 H4736 H834 H3808 H7704 H272
Leviticus,27,23, H3548 H853 H2803 H4373 H6187 H5704 H8141 H3104 H5414 H853 H6187 H1931 H3117 H6944 H3068
Leviticus,27,24, H8141 H3104 H7704 H7725 H834 H7069 H854 H834 H272 H776
Leviticus,27,25, H3605 H6187 H1961 H6944 H8255 H6242 H1626 H1961 H8255
Leviticus,27,26, H389 H3808 H376 H853 H6942 H1060 H929 H834 H1069 H3068 H518 H7794 H518 H7716 H1931 H3068
Leviticus,27,27, H518 H2931 H929 H6299 H6187 H3254 H2549 H5921 H518 H3808 H1350 H4376 H6187
Leviticus,27,28, H389 H3605 H834 H376 H2764 H2763 H3068 H3605 H834 H120 H929 H7704 H272 H3808 H4376 H3808 H1350 H3605 H2764 H6944 H6944 H1931 H3068
Leviticus,27,29, H3605 H2764 H834 H3808 H120 H2763 H4480 H6299 H4191 H4191
Leviticus,27,30, H3605 H4643 H776 H2233 H776 H6529 H6086 H3068 H1931 H6944 H3068
Leviticus,27,31, H518 H376 H1350 H1350 H4643 H3254 H2549 H5921
Leviticus,27,32, H3605 H4643 H1241 H6629 H3605 H834 H5674 H8478 H7626 H6224 H1961 H6944 H3068
Leviticus,27,33, H3808 H1239 H2896 H996 H7451 H3808 H4171 H518 H4171 H4171 H1931 H8545 H1961 H1961 H6944 H3808 H1350
Leviticus,27,34, H428 H4687 H834 H3068 H853 H6680 H4872 H413 H1121 H3478 H2022 H5514
